utcDate,home_team,away_team,home_score,away_score,Season,winner,home_team_avg_goals,away_team_avg_goals,goal_diff_avg,home_is_top,away_is_top,home_form,away_form,home_points_avg,home_points_avg_away,points_diff,home_team_enc,away_team_enc
2012-12-16,West Brom,West Ham,0.0,0.0,2012-2013,DRAW,1.219298245614035,1.0900473933649288,0.12925085224910626,0,0,2.0,0.8,1.1885964912280702,1.457345971563981,-0.26874948033591073,42,43
2012-12-16,Tottenham,Swansea,1.0,0.0,2012-2013,HOME_TEAM,1.8231292517006803,0.9548872180451128,0.8682420336555675,0,0,3.0,0.8,1.9501133786848073,1.4285714285714286,0.5215419501133787,40,39
2012-12-17,Reading,Arsenal,2.0,5.0,2012-2013,AWAY_TEAM,1.2456140350877194,1.6303854875283448,-0.3847714524406254,0,1,1.2,2.2,1.4210526315789473,2.2154195011337867,-0.7943668695548394,34,0
2012-12-22,Liverpool,Fulham,4.0,0.0,2012-2013,HOME_TEAM,2.111111111111111,0.9188311688311688,1.1922799422799424,1,0,1.8,0.4,2.2154195011337867,1.4772727272727273,0.7381467738610594,24,18
2012-12-22,Man City,Reading,1.0,0.0,2012-2013,HOME_TEAM,2.2606635071090047,1.1403508771929824,1.1203126299160222,0,0,3.0,0.0,2.1729857819905214,1.4210526315789473,0.751933150411574,26,34
2012-12-22,Newcastle,QPR,1.0,0.0,2012-2013,HOME_TEAM,1.5508684863523574,0.9649122807017544,0.585956205650603,0,0,1.2,0.2,1.650124069478908,1.105263157894737,0.5448609115841712,29,33
2012-12-22,Southampton,Sunderland,0.0,1.0,2012-2013,AWAY_TEAM,1.3228070175438595,0.8629629629629629,0.4598440545808966,0,0,1.0,1.4,1.3333333333333333,1.2148148148148148,0.11851851851851847,36,38
2012-12-22,Tottenham,Stoke,0.0,0.0,2012-2013,DRAW,1.8231292517006803,0.7894736842105263,1.033655567490154,0,0,2.6,0.4,1.9501133786848073,1.563157894736842,0.3869554839479652,40,37
2012-12-22,West Brom,Norwich,2.0,1.0,2012-2013,HOME_TEAM,1.219298245614035,0.7192982456140351,0.5,0,0,2.0,1.2,1.1885964912280702,1.1578947368421053,0.030701754385964897,42,30
2012-12-22,West Ham,Everton,1.0,2.0,2012-2013,AWAY_TEAM,1.4265402843601895,1.0498866213151927,0.3766536630449968,0,0,1.0,1.0,1.457345971563981,1.6757369614512472,-0.21839098988726624,43,17
2012-12-22,Wigan,Arsenal,0.0,1.0,2012-2013,AWAY_TEAM,1.111842105263158,1.6303854875283448,-0.5185433822651868,0,1,1.8,2.2,1.243421052631579,2.2154195011337867,-0.9719984485022077,44,0
2012-12-23,Chelsea,Aston Villa,8.0,0.0,2012-2013,HOME_TEAM,2.056689342403628,1.1432291666666667,0.9134601757369614,1,0,1.2,0.6,2.133786848072562,1.4739583333333333,0.6598285147392289,13,1
2012-12-23,Swansea,Man United,1.0,1.0,2012-2013,DRAW,1.3458646616541354,1.6031746031746033,-0.2573099415204678,0,0,1.6,1.4,1.4285714285714286,2.2063492063492065,-0.7777777777777779,39,27
2012-12-26,Sunderland,Man City,1.0,0.0,2012-2013,HOME_TEAM,1.0962962962962963,1.661137440758294,-0.5648411444619976,0,0,1.4,2.0,1.2148148148148148,2.1729857819905214,-0.9581709671757066,38,26
2012-12-26,Stoke,Liverpool,3.0,1.0,2012-2013,HOME_TEAM,1.305263157894737,1.6757369614512472,-0.3704738035565103,0,1,2.2,0.4,1.563157894736842,2.2154195011337867,-0.6522616063969446,37,24
2012-12-26,QPR,West Brom,1.0,2.0,2012-2013,AWAY_TEAM,1.0526315789473684,0.8596491228070176,0.1929824561403508,0,0,1.4,1.8,1.105263157894737,1.1885964912280702,-0.08333333333333326,33,42
2012-12-26,Norwich,Chelsea,0.0,1.0,2012-2013,AWAY_TEAM,1.1140350877192982,1.5578231292517006,-0.4437880415324025,0,1,2.0,1.8,1.1578947368421053,2.133786848072562,-0.9758921112304568,30,13
2012-12-26,Reading,Swansea,0.0,0.0,2012-2013,DRAW,1.2456140350877194,0.9548872180451128,0.2907268170426066,0,0,1.2,0.8,1.4210526315789473,1.4285714285714286,-0.007518796992481258,34,39
2012-12-26,Fulham,Southampton,1.0,1.0,2012-2013,DRAW,1.3506493506493507,1.0315789473684212,0.3190704032809295,0,0,2.0,0.8,1.4772727272727273,1.3333333333333333,0.14393939393939403,18,36
2012-12-26,Man United,Newcastle,4.0,3.0,2012-2013,HOME_TEAM,2.0476190476190474,1.1091811414392059,0.9384379061798416,0,0,3.0,0.0,2.2063492063492065,1.650124069478908,0.5562251368702984,27,29
2012-12-26,Everton,Wigan,2.0,1.0,2012-2013,HOME_TEAM,1.528344671201814,0.9671052631578947,0.5612394080439194,0,0,1.8,0.8,1.6757369614512472,1.243421052631579,0.4323159088196682,17,44
2012-12-26,Aston Villa,Tottenham,0.0,4.0,2012-2013,AWAY_TEAM,1.3723958333333333,1.4671201814058956,-0.09472434807256236,0,0,1.0,1.2,1.4739583333333333,1.9501133786848073,-0.476155045351474,1,40
2012-12-29,Sunderland,Tottenham,1.0,2.0,2012-2013,AWAY_TEAM,1.0962962962962963,1.4671201814058956,-0.3708238851095993,0,0,1.4,1.8,1.2148148148148148,1.9501133786848073,-0.7352985638699925,38,40
2012-12-29,Reading,West Ham,1.0,0.0,2012-2013,HOME_TEAM,1.2456140350877194,1.0900473933649288,0.15556664172279056,0,0,1.6,0.8,1.4210526315789473,1.457345971563981,-0.03629333998503359,34,43
2012-12-29,Norwich,Man City,3.0,4.0,2012-2013,AWAY_TEAM,1.1140350877192982,1.661137440758294,-0.5471023530389958,0,0,1.4,2.4,1.1578947368421053,2.1729857819905214,-1.015091045148416,30,26
2012-12-29,Stoke,Southampton,3.0,3.0,2012-2013,DRAW,1.305263157894737,1.0315789473684212,0.27368421052631575,0,0,2.2,1.0,1.563157894736842,1.3333333333333333,0.22982456140350882,37,36
2012-12-29,Fulham,Swansea,1.0,2.0,2012-2013,AWAY_TEAM,1.3506493506493507,0.9548872180451128,0.39576213260423787,0,0,1.4,1.4,1.4772727272727273,1.4285714285714286,0.04870129870129869,18,39
2012-12-29,Aston Villa,Wigan,0.0,3.0,2012-2013,AWAY_TEAM,1.3723958333333333,0.9671052631578947,0.40529057017543857,0,0,0.8,0.8,1.4739583333333333,1.243421052631579,0.23053728070175428,1,44
2012-12-29,Man United,West Brom,2.0,0.0,2012-2013,HOME_TEAM,2.0476190476190474,0.8596491228070176,1.18796992481203,0,0,3.0,1.8,2.2063492063492065,1.1885964912280702,1.0177527151211363,27,42
2012-12-29,Arsenal,Newcastle,7.0,3.0,2012-2013,HOME_TEAM,2.142857142857143,1.1091811414392059,1.033676001417937,1,0,2.6,0.0,2.2154195011337867,1.650124069478908,0.5652954316548786,0,29
2012-12-30,Everton,Chelsea,1.0,2.0,2012-2013,AWAY_TEAM,1.528344671201814,1.5578231292517006,-0.02947845804988658,0,1,1.6,1.8,1.6757369614512472,2.133786848072562,-0.45804988662131496,17,13
2012-12-30,QPR,Liverpool,0.0,3.0,2012-2013,AWAY_TEAM,1.0526315789473684,1.6757369614512472,-0.6231053825038788,0,1,1.2,1.0,1.105263157894737,2.2154195011337867,-1.1101563432390498,33,24
2013-01-01,Wigan,Man United,0.0,4.0,2012-2013,AWAY_TEAM,1.111842105263158,1.6031746031746033,-0.4913324979114453,0,0,1.2,1.4,1.243421052631579,2.2063492063492065,-0.9629281537176275,44,27
2013-01-01,West Ham,Norwich,2.0,1.0,2012-2013,HOME_TEAM,1.4265402843601895,0.7192982456140351,0.7072420387461544,0,0,1.6,1.0,1.457345971563981,1.1578947368421053,0.2994512347218756,43,30
2013-01-01,Tottenham,Reading,3.0,1.0,2012-2013,HOME_TEAM,1.8231292517006803,1.1403508771929824,0.6827783745076978,0,0,2.6,0.0,1.9501133786848073,1.4210526315789473,0.5290607471058599,40,34
2013-01-01,West Brom,Fulham,1.0,2.0,2012-2013,AWAY_TEAM,1.219298245614035,0.9188311688311688,0.3004670767828663,0,0,1.4,0.8,1.1885964912280702,1.4772727272727273,-0.2886762360446571,42,18
2013-01-01,Southampton,Arsenal,1.0,1.0,2012-2013,DRAW,1.3228070175438595,1.6303854875283448,-0.30757846998448524,0,1,1.0,1.8,1.3333333333333333,2.2154195011337867,-0.8820861678004535,36,0
2013-01-01,Man City,Stoke,3.0,0.0,2012-2013,HOME_TEAM,2.2606635071090047,0.7894736842105263,1.4711898228984783,0,0,3.0,0.4,2.1729857819905214,1.563157894736842,0.6098278872536793,26,37
2013-01-01,Swansea,Aston Villa,2.0,2.0,2012-2013,DRAW,1.3458646616541354,1.1432291666666667,0.2026354949874687,0,0,1.8,0.8,1.4285714285714286,1.4739583333333333,-0.045386904761904656,39,1
2013-01-04,Fulham,QPR,3.0,2.0,2012-2013,HOME_TEAM,1.3506493506493507,0.9649122807017544,0.38573706994759627,0,0,1.4,0.2,1.4772727272727273,1.105263157894737,0.37200956937799035,18,33
2013-01-09,Arsenal,Tottenham,1.0,0.0,2013-2014,HOME_TEAM,2.142857142857143,1.4671201814058956,0.6757369614512472,1,0,3.0,1.2,2.2154195011337867,1.9501133786848073,0.26530612244897944,0,40
2013-01-09,Liverpool,Man United,1.0,0.0,2013-2014,HOME_TEAM,2.111111111111111,1.6031746031746033,0.5079365079365079,1,0,2.4,0.8,2.2154195011337867,2.2063492063492065,0.009070294784580213,24,27
2013-01-09,West Brom,Swansea,0.0,2.0,2013-2014,AWAY_TEAM,1.219298245614035,0.9548872180451128,0.2644110275689223,0,0,1.4,2.0,1.1885964912280702,1.4285714285714286,-0.2399749373433584,42,39
2013-01-12,Hull,Liverpool,3.0,1.0,2013-2014,HOME_TEAM,1.1263157894736842,1.6757369614512472,-0.549421171977563,0,1,1.4,0.8,1.168421052631579,2.2154195011337867,-1.0469984485022077,20,24
2013-01-12,Tottenham,Man United,2.0,2.0,2013-2014,DRAW,1.8231292517006803,1.6031746031746033,0.21995464852607705,0,0,2.2,1.0,1.9501133786848073,2.2063492063492065,-0.25623582766439923,40,27
2013-01-12,Man City,Swansea,3.0,0.0,2013-2014,HOME_TEAM,2.2606635071090047,0.9548872180451128,1.3057762890638918,0,0,3.0,1.4,2.1729857819905214,1.4285714285714286,0.7444143534190928,26,39
2013-01-12,Chelsea,Southampton,3.0,1.0,2013-2014,HOME_TEAM,2.056689342403628,1.0315789473684212,1.025110395035207,1,0,1.8,1.0,2.133786848072562,1.3333333333333333,0.8004535147392289,13,36
2013-01-13,Arsenal,Man City,0.0,2.0,2012-2013,AWAY_TEAM,2.142857142857143,1.661137440758294,0.48171970209884885,1,0,2.4,2.4,2.2154195011337867,2.1729857819905214,0.042433719143265325,0,26
2013-01-13,Man United,Liverpool,2.0,1.0,2012-2013,HOME_TEAM,2.0476190476190474,1.6757369614512472,0.3718820861678003,0,1,3.0,0.6,2.2063492063492065,2.2154195011337867,-0.009070294784580213,27,24
2013-01-16,Chelsea,Southampton,2.0,2.0,2012-2013,DRAW,2.056689342403628,1.0315789473684212,1.025110395035207,1,0,1.8,1.2,2.133786848072562,1.3333333333333333,0.8004535147392289,13,36
2013-01-19,Wigan,Sunderland,2.0,3.0,2012-2013,AWAY_TEAM,1.111842105263158,0.8629629629629629,0.24887914230019503,0,0,0.6,2.0,1.243421052631579,1.2148148148148148,0.02860623781676419,44,38
2013-01-19,West Ham,QPR,1.0,1.0,2012-2013,DRAW,1.4265402843601895,0.9649122807017544,0.46162800365843515,0,0,1.6,0.4,1.457345971563981,1.105263157894737,0.352082813669244,43,33
2013-01-19,West Brom,Aston Villa,2.0,2.0,2012-2013,DRAW,1.219298245614035,1.1432291666666667,0.07606907894736836,0,0,1.0,1.0,1.1885964912280702,1.4739583333333333,-0.28536184210526305,42,1
2013-01-19,Swansea,Stoke,3.0,1.0,2012-2013,HOME_TEAM,1.3458646616541354,0.7894736842105263,0.5563909774436091,0,0,1.8,0.4,1.4285714285714286,1.563157894736842,-0.13458646616541348,39,37
2013-01-19,Newcastle,Reading,1.0,2.0,2012-2013,AWAY_TEAM,1.5508684863523574,1.1403508771929824,0.41051760915937496,0,0,0.6,0.6,1.650124069478908,1.4210526315789473,0.22907143789996076,29,34
2013-01-19,Man City,Fulham,2.0,0.0,2012-2013,HOME_TEAM,2.2606635071090047,0.9188311688311688,1.3418323382778359,0,0,3.0,0.8,2.1729857819905214,1.4772727272727273,0.6957130547177941,26,18
2013-01-19,Liverpool,Norwich,5.0,0.0,2012-2013,HOME_TEAM,2.111111111111111,0.7192982456140351,1.391812865497076,1,0,2.4,0.4,2.2154195011337867,1.1578947368421053,1.0575247642916814,24,30
2013-01-20,Chelsea,Arsenal,2.0,1.0,2012-2013,HOME_TEAM,2.056689342403628,1.6303854875283448,0.42630385487528333,1,1,2.2,1.6,2.133786848072562,2.2154195011337867,-0.08163265306122458,13,0
2013-01-20,Tottenham,Man United,1.0,1.0,2012-2013,DRAW,1.8231292517006803,1.6031746031746033,0.21995464852607705,0,0,1.8,1.2,1.9501133786848073,2.2063492063492065,-0.25623582766439923,40,27
2013-01-21,Southampton,Everton,0.0,0.0,2012-2013,DRAW,1.3228070175438595,1.0498866213151927,0.2729203962286668,0,0,1.2,1.0,1.3333333333333333,1.6757369614512472,-0.3424036281179139,36,17
2013-01-23,Arsenal,West Ham,5.0,1.0,2012-2013,HOME_TEAM,2.142857142857143,1.0900473933649288,1.052809749492214,1,0,2.4,0.2,2.2154195011337867,1.457345971563981,0.7580735295698058,0,43
2013-01-29,Sunderland,Swansea,0.0,0.0,2012-2013,DRAW,1.0962962962962963,0.9548872180451128,0.14140907825118354,0,0,1.0,1.6,1.2148148148148148,1.4285714285714286,-0.2137566137566138,38,39
2013-01-29,Stoke,Wigan,2.0,2.0,2012-2013,DRAW,1.305263157894737,0.9671052631578947,0.3381578947368422,0,0,1.8,0.8,1.563157894736842,1.243421052631579,0.3197368421052631,37,44
2013-01-29,QPR,Man City,0.0,0.0,2012-2013,DRAW,1.0526315789473684,1.661137440758294,-0.6085058618109256,0,0,0.8,2.0,1.105263157894737,2.1729857819905214,-1.0677226240957844,33,26
2013-01-29,Aston Villa,Newcastle,1.0,2.0,2012-2013,AWAY_TEAM,1.3723958333333333,1.1091811414392059,0.2632146918941274,0,0,0.6,0.6,1.4739583333333333,1.650124069478908,-0.17616573614557485,1,29
2013-01-30,Reading,Chelsea,2.0,2.0,2012-2013,DRAW,1.2456140350877194,1.5578231292517006,-0.31220909416398124,0,1,1.6,1.4,1.4210526315789473,2.133786848072562,-0.7127342164936148,34,13
2013-01-30,Arsenal,Liverpool,2.0,2.0,2012-2013,DRAW,2.142857142857143,1.6757369614512472,0.4671201814058956,1,1,2.0,0.8,2.2154195011337867,2.2154195011337867,0.0,0,24
2013-01-30,Everton,West Brom,2.0,1.0,2012-2013,HOME_TEAM,1.528344671201814,0.8596491228070176,0.6686955483947965,0,0,1.6,1.2,1.6757369614512472,1.1885964912280702,0.48714047022317697,17,42
2013-01-30,Fulham,West Ham,3.0,1.0,2012-2013,HOME_TEAM,1.3506493506493507,1.0900473933649288,0.2606019572844218,0,0,1.4,0.2,1.4772727272727273,1.457345971563981,0.019926755708746358,18,43
2013-01-30,Man United,Southampton,2.0,1.0,2012-2013,HOME_TEAM,2.0476190476190474,1.0315789473684212,1.0160401002506263,0,0,3.0,0.6,2.2063492063492065,1.3333333333333333,0.8730158730158732,27,36
2013-01-30,Norwich,Tottenham,1.0,1.0,2012-2013,DRAW,1.1140350877192982,1.4671201814058956,-0.35308509368659746,0,0,1.4,1.4,1.1578947368421053,1.9501133786848073,-0.792218641842702,30,40
2013-02-01,Chelsea,QPR,0.0,1.0,2012-2013,AWAY_TEAM,2.056689342403628,0.9649122807017544,1.0917770617018738,1,0,2.0,1.0,2.133786848072562,1.105263157894737,1.0285236901778252,13,33
2013-02-01,Liverpool,Sunderland,3.0,0.0,2012-2013,HOME_TEAM,2.111111111111111,0.8629629629629629,1.2481481481481482,1,0,2.4,1.8,2.2154195011337867,1.2148148148148148,1.000604686318972,24,38
2013-02-01,Newcastle,Everton,1.0,2.0,2012-2013,AWAY_TEAM,1.5508684863523574,1.0498866213151927,0.5009818650371647,0,0,0.6,1.6,1.650124069478908,1.6757369614512472,-0.02561289197233907,29,17
2013-02-02,Arsenal,Stoke,1.0,0.0,2012-2013,HOME_TEAM,2.142857142857143,0.7894736842105263,1.3533834586466165,1,0,2.0,0.4,2.2154195011337867,1.563157894736842,0.6522616063969446,0,37
2013-02-02,Wigan,Southampton,2.0,2.0,2012-2013,DRAW,1.111842105263158,1.0315789473684212,0.08026315789473681,0,0,0.2,0.6,1.243421052631579,1.3333333333333333,-0.08991228070175428,44,36
2013-02-02,West Ham,Swansea,1.0,0.0,2012-2013,HOME_TEAM,1.4265402843601895,0.9548872180451128,0.47165306631507675,0,0,1.6,1.4,1.457345971563981,1.4285714285714286,0.028774542992552332,43,39
2013-02-02,Reading,Sunderland,2.0,1.0,2012-2013,HOME_TEAM,1.2456140350877194,0.8629629629629629,0.38265107212475646,0,0,1.6,1.2,1.4210526315789473,1.2148148148148148,0.20623781676413255,34,38
2013-02-02,Newcastle,Chelsea,3.0,2.0,2012-2013,HOME_TEAM,1.5508684863523574,1.5578231292517006,-0.006954642899343222,0,1,1.2,1.4,1.650124069478908,2.133786848072562,-0.48366277859365403,29,13
2013-02-02,Fulham,Man United,0.0,1.0,2012-2013,AWAY_TEAM,1.3506493506493507,1.6031746031746033,-0.2525252525252526,0,0,1.4,1.6,1.4772727272727273,2.2063492063492065,-0.7290764790764792,18,27
2013-02-02,Everton,Aston Villa,3.0,3.0,2012-2013,DRAW,1.528344671201814,1.1432291666666667,0.3851155045351473,0,0,1.6,1.2,1.6757369614512472,1.4739583333333333,0.20177862811791392,17,1
2013-02-02,QPR,Norwich,0.0,0.0,2012-2013,DRAW,1.0526315789473684,0.7192982456140351,0.33333333333333326,0,0,1.0,0.4,1.105263157894737,1.1578947368421053,-0.05263157894736836,33,30
2013-02-03,Chelsea,West Brom,1.0,0.0,2012-2013,HOME_TEAM,2.056689342403628,0.8596491228070176,1.1970402195966106,1,0,2.0,1.2,2.133786848072562,1.1885964912280702,0.9451903568444919,13,42
2013-02-03,Everton,Reading,3.0,1.0,2012-2013,HOME_TEAM,1.528344671201814,1.1403508771929824,0.3879937940088316,0,0,2.0,0.6,1.6757369614512472,1.4210526315789473,0.25468432987229983,17,34
2013-02-03,Man United,Norwich,4.0,0.0,2012-2013,HOME_TEAM,2.0476190476190474,0.7192982456140351,1.3283208020050123,0,0,3.0,0.2,2.2063492063492065,1.1578947368421053,1.0484544695071012,27,30
2013-02-03,Southampton,QPR,1.0,2.0,2012-2013,AWAY_TEAM,1.3228070175438595,0.9649122807017544,0.35789473684210515,0,0,0.6,1.4,1.3333333333333333,1.105263157894737,0.2280701754385963,36,33
2013-02-03,Stoke,West Ham,0.0,1.0,2012-2013,AWAY_TEAM,1.305263157894737,1.0900473933649288,0.21521576452980806,0,0,1.2,0.8,1.563157894736842,1.457345971563981,0.10581192317286114,37,43
2013-02-03,Sunderland,Fulham,2.0,2.0,2012-2013,DRAW,1.0962962962962963,0.9188311688311688,0.17746512746512755,0,0,1.2,0.8,1.2148148148148148,1.4772727272727273,-0.2624579124579125,38,18
2013-02-03,Swansea,Newcastle,1.0,0.0,2012-2013,HOME_TEAM,1.3458646616541354,1.1091811414392059,0.23668352021492955,0,0,2.2,0.6,1.4285714285714286,1.650124069478908,-0.2215526409074795,39,29
2013-02-03,Wigan,Liverpool,0.0,4.0,2012-2013,AWAY_TEAM,1.111842105263158,1.6757369614512472,-0.5638948561880892,0,1,0.2,1.4,1.243421052631579,2.2154195011337867,-0.9719984485022077,44,24
2013-02-11,Arsenal,Liverpool,2.0,0.0,2013-2014,HOME_TEAM,2.142857142857143,1.6757369614512472,0.4671201814058956,1,1,2.0,0.8,2.2154195011337867,2.2154195011337867,0.0,0,24
2013-02-11,Hull,Sunderland,1.0,0.0,2013-2014,HOME_TEAM,1.1263157894736842,0.8629629629629629,0.2633528265107212,0,0,2.0,1.2,1.168421052631579,1.2148148148148148,-0.046393762183235765,20,38
2013-02-11,West Ham,Aston Villa,0.0,0.0,2013-2014,DRAW,1.4265402843601895,1.1432291666666667,0.2833111176935228,0,0,1.6,0.8,1.457345971563981,1.4739583333333333,-0.016612361769352324,43,1
2013-02-11,West Brom,Crystal Palace,2.0,0.0,2013-2014,HOME_TEAM,1.219298245614035,1.1508620689655173,0.06843617664851775,0,0,1.4,0.0,1.1885964912280702,1.2801724137931034,-0.09157592256503322,42,15
2013-02-11,Stoke,Southampton,1.0,1.0,2013-2014,DRAW,1.305263157894737,1.0315789473684212,0.27368421052631575,0,0,1.2,0.6,1.563157894736842,1.3333333333333333,0.22982456140350882,37,36
2013-02-11,Newcastle,Chelsea,2.0,0.0,2013-2014,HOME_TEAM,1.5508684863523574,1.5578231292517006,-0.006954642899343222,0,1,1.8,1.4,1.650124069478908,2.133786848072562,-0.48366277859365403,29,13
2013-02-11,Man City,Norwich,7.0,0.0,2013-2014,HOME_TEAM,2.2606635071090047,0.7192982456140351,1.5413652614949696,0,0,3.0,0.2,2.1729857819905214,1.1578947368421053,1.015091045148416,26,30
2013-02-11,Fulham,Man United,1.0,3.0,2013-2014,AWAY_TEAM,1.3506493506493507,1.6031746031746033,-0.2525252525252526,0,0,1.2,1.6,1.4772727272727273,2.2063492063492065,-0.7290764790764792,18,27
2013-02-17,Liverpool,Swansea,5.0,0.0,2012-2013,HOME_TEAM,2.111111111111111,0.9548872180451128,1.1562238930659983,1,0,3.0,0.8,2.2154195011337867,1.4285714285714286,0.7868480725623581,24,39
2013-02-23,West Brom,Sunderland,2.0,1.0,2012-2013,HOME_TEAM,1.219298245614035,0.8629629629629629,0.35633528265107217,0,0,1.4,0.6,1.1885964912280702,1.2148148148148148,-0.026218323586744585,42,38
2013-02-23,QPR,Man United,0.0,2.0,2012-2013,AWAY_TEAM,1.0526315789473684,1.6031746031746033,-0.5505430242272349,0,0,0.4,2.2,1.105263157894737,2.2063492063492065,-1.1010860484544696,33,27
2013-02-23,Norwich,Everton,2.0,1.0,2012-2013,HOME_TEAM,1.1140350877192982,1.0498866213151927,0.06414846640410543,0,0,1.4,1.6,1.1578947368421053,1.6757369614512472,-0.5178422246091419,30,17
2013-02-23,Fulham,Stoke,1.0,0.0,2012-2013,HOME_TEAM,1.3506493506493507,0.7894736842105263,0.5611756664388243,0,0,1.8,0.2,1.4772727272727273,1.563157894736842,-0.08588516746411479,18,37
2013-02-23,Arsenal,Aston Villa,2.0,1.0,2012-2013,HOME_TEAM,2.142857142857143,1.1432291666666667,0.999627976190476,1,0,2.6,0.8,2.2154195011337867,1.4739583333333333,0.7414611678004535,0,1
2013-02-23,Reading,Wigan,0.0,3.0,2012-2013,AWAY_TEAM,1.2456140350877194,0.9671052631578947,0.2785087719298247,0,0,1.6,1.4,1.4210526315789473,1.243421052631579,0.17763157894736836,34,44
2013-02-24,Man City,Chelsea,2.0,0.0,2012-2013,HOME_TEAM,2.2606635071090047,1.5578231292517006,0.702840377857304,0,1,3.0,0.8,2.1729857819905214,2.133786848072562,0.039198933917959256,26,13
2013-02-24,Newcastle,Southampton,4.0,2.0,2012-2013,HOME_TEAM,1.5508684863523574,1.0315789473684212,0.5192895389839363,0,0,1.8,0.6,1.650124069478908,1.3333333333333333,0.31679073614557485,29,36
2013-02-25,West Ham,Tottenham,2.0,3.0,2012-2013,AWAY_TEAM,1.4265402843601895,1.4671201814058956,-0.04057989704570608,0,0,1.6,2.0,1.457345971563981,1.9501133786848073,-0.49276740712082634,43,40
2013-03-02,West Brom,Tottenham,0.0,1.0,2012-2013,AWAY_TEAM,1.219298245614035,1.4671201814058956,-0.24782193579186051,0,0,1.4,2.0,1.1885964912280702,1.9501133786848073,-0.7615168874567371,42,40
2013-03-02,Man City,Liverpool,2.0,2.0,2012-2013,DRAW,2.2606635071090047,1.6757369614512472,0.5849265456577575,0,1,2.6,1.0,2.1729857819905214,2.2154195011337867,-0.042433719143265325,26,24
2013-03-03,Tottenham,Arsenal,2.0,1.0,2012-2013,HOME_TEAM,1.8231292517006803,1.6303854875283448,0.19274376417233552,0,1,1.8,1.4,1.9501133786848073,2.2154195011337867,-0.26530612244897944,40,0
2013-03-11,Cardiff,Swansea,1.0,0.0,2013-2014,HOME_TEAM,1.0789473684210527,0.9548872180451128,0.12406015037593987,0,0,3.0,0.2,1.0526315789473684,1.4285714285714286,-0.37593984962406024,11,39
2013-03-11,Everton,Tottenham,0.0,0.0,2013-2014,DRAW,1.528344671201814,1.4671201814058956,0.061224489795918435,0,0,1.6,1.6,1.6757369614512472,1.9501133786848073,-0.2743764172335601,17,40
2013-03-12,Crystal Palace,West Ham,1.0,0.0,2013-2014,HOME_TEAM,1.206896551724138,1.0900473933649288,0.11684915835920906,0,0,3.0,0.6,1.2801724137931034,1.457345971563981,-0.1771735577708775,15,43
2013-03-16,Swansea,Arsenal,0.0,2.0,2012-2013,AWAY_TEAM,1.3458646616541354,1.6303854875283448,-0.28452082587420935,0,1,1.6,1.4,1.4285714285714286,2.2154195011337867,-0.7868480725623581,39,0
2013-03-16,Southampton,Liverpool,3.0,1.0,2012-2013,HOME_TEAM,1.3228070175438595,1.6757369614512472,-0.35292994390738763,0,1,1.0,1.0,1.3333333333333333,2.2154195011337867,-0.8820861678004535,36,24
2013-03-16,Everton,Man City,2.0,0.0,2012-2013,HOME_TEAM,1.528344671201814,1.661137440758294,-0.1327927695564799,0,0,2.2,1.4,1.6757369614512472,2.1729857819905214,-0.4972488205392742,17,26
2013-03-16,Stoke,West Brom,0.0,0.0,2012-2013,DRAW,1.305263157894737,0.8596491228070176,0.44561403508771935,0,0,0.8,0.8,1.563157894736842,1.1885964912280702,0.3745614035087719,37,42
2013-03-16,Aston Villa,QPR,3.0,2.0,2012-2013,HOME_TEAM,1.3723958333333333,0.9649122807017544,0.40748355263157887,0,0,0.6,1.4,1.4739583333333333,1.105263157894737,0.3686951754385963,1,33
2013-03-16,Man United,Reading,1.0,0.0,2012-2013,HOME_TEAM,2.0476190476190474,1.1403508771929824,0.907268170426065,0,0,3.0,0.6,2.2063492063492065,1.4210526315789473,0.7852965747702592,27,34
2013-03-17,Chelsea,West Ham,2.0,0.0,2012-2013,HOME_TEAM,2.056689342403628,1.0900473933649288,0.9666419490386993,1,0,2.0,0.6,2.133786848072562,1.457345971563981,0.6764408765085812,13,43
2013-03-17,Sunderland,Norwich,1.0,1.0,2012-2013,DRAW,1.0962962962962963,0.7192982456140351,0.3769980506822612,0,0,1.2,0.4,1.2148148148148148,1.1578947368421053,0.05692007797270948,38,30
2013-03-17,Tottenham,Fulham,0.0,1.0,2012-2013,AWAY_TEAM,1.8231292517006803,0.9188311688311688,0.9042980828695115,0,0,1.6,1.4,1.9501133786848073,1.4772727272727273,0.47284065141208,40,18
2013-03-17,Wigan,Newcastle,2.0,1.0,2012-2013,HOME_TEAM,1.111842105263158,1.1091811414392059,0.0026609638239520894,0,0,0.8,0.6,1.243421052631579,1.650124069478908,-0.4067030168473291,44,29
2013-03-30,Man City,Newcastle,4.0,0.0,2012-2013,HOME_TEAM,2.2606635071090047,1.1091811414392059,1.1514823656697988,0,0,2.6,0.6,2.1729857819905214,1.650124069478908,0.5228617125116133,26,29
2013-03-30,Wigan,Norwich,1.0,0.0,2012-2013,HOME_TEAM,1.111842105263158,0.7192982456140351,0.39254385964912286,0,0,1.4,0.4,1.243421052631579,1.1578947368421053,0.08552631578947367,44,30
2013-03-30,West Ham,West Brom,3.0,1.0,2012-2013,HOME_TEAM,1.4265402843601895,0.8596491228070176,0.566891161553172,0,0,1.6,0.2,1.457345971563981,1.1885964912280702,0.26874948033591073,43,42
